"positive","galaxy note","Samsung's Galaxy Note 5 will be officially announced tomorrow, here's a quick look at it http://megapowertech-malaysia.blogspot.com/2015/08/the-galaxy-note-5s-new-s-pen-features-get-shown-off-in-latest-leak.html … pic.twitter.com/Em86SbTwGg"
"neutral","twitter","From my blog: ##changingdiapers Party #Summary & Winners List http://t.co/QfZHtNJs #twitter #upcomingparty"
"negative","trump","The fact that they're cheering Trump Proves it. https://twitter.com/MotownDR/status/641666963052343296 …"
"positive","beyonce","Happy #BeyDay Beyonce! May the day be fierce and fabulous for all!"
"negative","twitter","#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =\"
"neutral","apple","@Mommy_gaga, #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps"
"positive","bob marley","1st putter of the Bob Marley down! @ Cirque Daiquiri Bar and Grill https://instagram.com/p/6RCzmkmdNP/ "
"positive","jurassic park","I agree with all but Jurassic Park. I loved all three. Haven't seen the 4th yet. http://fb.me/3HlRKyeLV "
"neutral","microsoft","@MSPartners can join: Small Business Specialist Community (SBCS) http://t.co/IlQPKEz0! #Microsoft #MPN"
"positive","monsanto","March Against Monsanto founder, Tami Canal, discusses #FoodJustice with Anthony Gucciardi. http://fb.me/23h9VBran "
"neutral","apple","Do people loved Steve? Check out this photo from @Apple store http://t.co/jIqBGghC"
"neutral","google","#google's galaxy #nexus just came out with #anroid4.0. http://t.co/p5kuIoox"
"neutral","microsoft","Because you are what you search: Now everyone wants to customize search #Microsoft as well as #MCHammer #WiredDoo http://t.co/HlicKxPV"
"negative","rick perry","Gotta love the Rick Perry delusion ... God has tricked 'Tricky Ricky'. https://twitter.com/AuntLulie/status/630934881082679296 …"
"positive","apple","Laundering Ari's iPhone not my finest moment. But after drying in bag of (organic :-) rice for 4 days it booted up!!!!!!!!!!! @apple"
"negative","sarah palin","The interview with Trump and Sarah Palin hurt my soul. I may have lost brain cells."
"neutral","apple","@thatstevegray done that buddy, just  surprised that there's no option from @apple & if you turn it back on it brings back the pics u delete"
"positive","nike","I'm going to the Nike employee store tomorrow and I'm so fucking excited"
"positive","google","Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology"
"negative","apple","@Apple your service experience is really fucking slipping (except for cute, eyelash batting girlies). (@ Apple Store) http://t.co/dOHDEnMg"
"neutral","microsoft","RT @calvinnieh: Learn how to keep Microsoft #Exchange costs low today at 11am Pacific.  Win with #Microsoft and #NetApp Webcast @ http:/ ..."
"positive","ipad","SO excited for the #Apple keynote tomorrow, I need a rose gold iPhone 6s plus in my life. AND They're rumoured to announce the new iPad YAY"
"neutral","apple","In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU"
"positive","tom cruise","Wow! I just won this for free, LIVE DIE REPEAT, EDGE OF TOMORROW (Tom Cruise) - Ultraviolet (U http://www.listia.com/r1r17jo/8018683  #listia"
"positive","chris brown","im about to go to bed and tomorrow night ill be at the chris brown concert. wow i love life."
"negative","sarah palin","Sarah Palin being chosen as Donald Trump's running mate or chief promoter may be the last thing that could ever surprise folks!"
"positive","pope","Looks like I have a 1/3 shot at getting tickets to the Pope's Mass. So if anyone isn't busy at 12EST tomorrow, I'd appreciate some help."
"positive","star wars","Star Wars released a day earlier in the UK,Thursday Dec 17th... Tomorrow,days will be booked off work for this day long remembered."
"neutral","microsoft","RT @NeowinFeed: Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin"
"positive","bentley","Bentley says state will have a budget Oct. 1st it may not be a budget people want he tell who voted for it pic.twitter.com/Rq3hXDIqIz"
"neutral","apple","iSteps @apple store bologna http://t.co/WjjBq7Ae"
"neutral","twitter","RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"neutral","microsoft","RT @TheStreet: Ballmer: #Microsoft Beating #Google in the Cloud - http://t.co/rfiaNud0 via @gigaom"
"negative","microsoft","I wonder if I tweet Bill Gates he'll fix my laptop... #Microsoft#vista#fml"
"neutral","apple","@Apple, Y U NO LET ME PRE-ORDER IPHONE 4S?"
"positive","t-mobile","I think i might just walk to t-mobile in get my phone tomorrow dont have no time to wait for my mom"
"neutral","google","What does it take to get a job at #Google? #recruiting http://t.co/eVjiH7oD"
"positive","google","Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. http://t.co/oeZK9iV1 #google #android"
"positive","amazon","Good News: @Film_Movement will be releasing us in the US. VOD, iTunes and Amazon from Oct 2nd, DVD Dec 1st - all under a new title: AMOROUS"
"positive","lebron","#Cavs lost, Lebron may be the king but he needs more help from his people!  worst day ever."
"neutral","apple","Thinking more, I want Android to do an iMessage service & for @Google & @Apple to interconnect. They would if the cared about their users."
"neutral","microsoft","Vertical Solutions is giving away a #microsoft office pro pack at the #2011solutions conference! Stop by their booth for a chance to win!"
"negative","bobby jindal","Bobby Jindal will repeal the 14th amendment this guy would crawl over his dead mother just to fuck his sister for a pencil he deport himself"
"neutral","seattle","@AlexAllTimeLow i have a house boat in seattle you could all get wasted on next time youre here...can hols 100 people "
"neutral","google","#ThatsDisrespectful Like using #Google to search for #Bing"
"negative","donald trump","1st Donald Trump then Kenye West? Presidency isn't even about politics anymore it's a damn popularity contest these days..a joke - my dad"
"neutral","google","3 new stuffs today, #Motorola #razr, #Samsung #Galaxy #Nexus, #Google #Android 4.0 #IceCreamSandwich #ICS ~"
"negative","angela merkel","Angela Merkel to run for 4th term....if this happens in Africa, UN, US, G7 etc will be planning to invade the country...hypocrites #africa"
"neutral","microsoft","#microsoft #3Q (or 1Q12) #conferencecall 10/20/11 http://t.co/zm9Dye63"
"positive","twitter","#Twitter TEAMO♥ Chao!"
"positive","magic mike xxl","Who will go see Magic Mike Xxl with me before I leave on the 31st???"
"positive","bentley","I hope this fever goes away tonight so we don't have to cancel Bentley's newborn pics tomorrow. #Hopeful"
"neutral","twitter","Any twitter to aprs apps yet?"
"positive","madonna","May the angels protect you, and sadness forget you. - Madonna, Little Star #songlyrics"
"negative","hillary","#Obama and #Hillary may have used Benghazi lie to win his last election but the #Benghazi #truth will lose Hillary's http://www.bloombergview.com/articles/2015-07-30/critics-hate-benghazi-film-they-haven-t-seen …"
"positive","jurassic world","Watching it the 2nd time i realized the tech communications guy in Jurassic World was Nick Miller from New Girl"
"neutral","google","RT @bytenow: The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It's fast and has a nice screen - http://t.co/9RwvaUkq"
"negative","angela merkel","On another note, it seems Greek PM Tsipras married Angela Merkel to Francois Hollande on Sunday #happilyeverafter pic.twitter.com/gTKDxivf79"
"positive","digi","Idk if Imma survive not tweeting Digi tomorrow because a lot of people aren't even tweeting them unless I make them....."
"positive","google","Thank god Gmail app has been redesigned under Android 4.0. Conversations automatically expanded. #Google #Android #ICS"
"neutral","google","G#Music Unites #Google Music with #Apple iOS [#Apps] http://t.co/S8V8vfmh"
"positive","grateful dead","Crowes all day/night at the right tide with the right crew. Sunday papers. Grateful Dead and Bob Marley for music #capeclothconvo"
"neutral","twitter","Tweet tweet #twitter"
"positive","google","New Galaxy Nexus: Video looks awesome! #nexus #samsung #google #android bit.ly/nEJbyE"
"negative","donald trump","He asked U Donald Trump same questions he'd asked Carly just a few days before. She could anser them. You couldn't! https://twitter.com/realDonaldTrump/status/640137467014852608 …"
"positive","bernie sanders","I liked a @YouTube video http://youtu.be/-SmD1RG7u_g?a  Sen. Bernie Sanders: What would you DO as President? 1st Campaign Interview - Ed"
"positive","bernie sanders","So @CNN is interviewing Martin O'Malley for the 50/11th time, but Bernie Sanders? Crickets."
"negative","microsoft","#Microsoft #Windows Media Centre GUI #Fail #MajorFail"
"positive","magic mike xxl","Goddess bless the Sisterhood of Seeing Magic Mike XXL Alone at 1:00pm on Tuesday."
"positive","eric church","Dierks Bentley and Eric Church at @countryconcert! Happy 22nd birthday to me! Is it July yet?"
"positive","metlife","@noshoesnation 11th KC show, 6 different states! Would love to get my No Shoes Nation flag signed for my 20th birthday! See you at MetLife!"
"neutral","google","#Google WebGL Bookcase: Google WebGL Bookcase. Google developed a WebGL app that shows a 3D model of a bookcase ... http://t.co/y8HC6kzB"
"negative","jeb bush","Time for the #media to begin asking Jeb Bush some tough questions. #law #GOP #media #journalism @bpolitics https://twitter.com/crampell/status/638790181936623616 …"
"positive","ric flair","I would like to see docs on British Bulldog, Ric Flair's 16 title wins & the Royal Rumble match. #DocumentThisWWE https://twitter.com/wwehomevideouk/status/626323782932656128 …"
"positive","seinfeld","About to watch about 15 episodes of Seinfeld till work is over, fuck 3rd shift"
"neutral","google","#Android #Google Ice Cream Sandwich new features not mentioned during webcast http://t.co/m2UGgiev #DhilipSiva"
"negative","rick perry","May be Rick Perry wishes he would have answered question he was asked 5 times in 24 hours on fox what would u do with 11 million illegals?"
"negative","apple","+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!"
"negative","apple","Lies @apple. the battery on this new iPhone4S is definitely not any better."
"neutral","twitter","@socialfans: Top Twitter Related Sites http://t.co/JoDmoruF #design #twitter"
"positive","grateful dead","I am honored to be celebrating 50 years of Grateful Dead music at the SF Giants game tomorrow night by singing... http://fb.me/4yDj0oCTO "
"positive","g2","Wow everyone at the Google I/O conference got free G2's with a month of unlimited service"
"neutral","#dexter","I downloaded the first season of #Dexter, gonna start watching the 2nd episode. Time to tweet #twittwit ^^"
"positive","pride parade","Today it's the Pride Parade in Stockholm. It's been raining the whole summer here, but today sun is shining. Because love is shining."
"positive","valentine","Fulton Horse Sale is on Friday! Welcome to Valentine to all the buyers! http://fb.me/1PrAiTOPg "
"negative","bobby jindal","Bobby Jindal why do you hate women? Planned parenthood may be only access to reproductive health care. @BobbyJindal #StandwithPP"
"negative","monsanto","This is not being shared with you by the mainstream press - it is coming to you from March Against Monsanto... http://fb.me/6CcGcEd40 "
"positive","grateful dead","Calling all you deadheads! Head over to the free Grateful Dead tribute concert today, July 25th, from... http://fb.me/22is6gWuP "
"positive","google","I love how it syncs your #Chrome bookmarks with your phone! #icecreamsandwich #google"
"positive","netflix","I think Wednesday is the day which you lay on bed all day watching Netflix and eating ... No school no shit"
"positive","kerry","Kerry is a place for all seasons and when the sun shines,it's hard to beat! by Chris O Callaghan on Mt Brandon:) pic.twitter.com/gPW8zbJ8uT"
"positive","beyonce","#BeyDay fun fact: Beyonce swept the hair off the floor of her mother's salon for her 1st job. #HumbleBeginnings"
"positive","google","The new android #Nexus phone makes the #iPhone look like a cheap toy at dollar store! #tcot #android #google #RealEstate @Burkepatch"
"neutral","careless world","@Tyga Ay you gone release the HotelCalifornia in feb like you did with Careless World ?"
"positive","jurassic world","Jurassic World will be rerelease to theaters in IMAX on August 18th oh. can you withdraw the money automatically or???"
"neutral","google","Watching ice cream sandwich. So far it only melted when attempting facial recognition during unlock :) YouTube.com/android #Samsung #google"
"neutral","twitter","Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living ."
"negative","trump","First Colbert Show tonight. Jeb on. Sanders on Thursday. Trump on Fallon Friday. Should all be good for a few chuckles."
"neutral","apple","3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo. #fbf11 #publaunch @MikeShatzkin http://t.co/1ndxcMO1"
"negative","brook lopez","son if deandre learned anything more than dunking.he could be the 3rd best center in the league. brook lopez's rebound numbers hold him back"
"neutral","microsoft","The NEW #Microsoft Action Pack gives @MSPartners access to software, development tools, training and market visibility!"
"negative","microsoft","#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P"
"positive","bob marley","It's Monday! Get up, Stand up! Don't give up the fight - Bob Marley #bestinlombok #happymonday #monday #quote... http://fb.me/3Rj688PJk "
"neutral","microsoft","Ballmer On Not Buying Yahoo: http://t.co/ypM4GXf9 #Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer"
"neutral","google","On Google+ then go here http://t.co/86xwWN2d #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"positive","justin","@923amp are you still giving away tickets to see Justin on Thursday ?"
"neutral","apple","What? Are we not buying enough iPads already @apple ? Give us a break while we learn to cope with a post Steve Apple http://t.co/w7GTxQZ0"
"negative","fever","My little man has the fever virus   "
"negative","cancer","last nite i found out my sis in law has cirvical cancer "
"negative","apple","I'm givin' this stupid @apple reserve system 2days… If I cant get reservation, I'll never buy any Apple products… (yup I hate contracts)"
"neutral","vegas","@Alex_Jeffreys Welcome back. Emailed you earlier this morning with some stuff. We'll speak real soon. What a time in Vegas we all had "
"neutral","microsoft","Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti… (cont) http://t.co/xyWfXsDL"
"neutral","twitter","A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter"
"negative","apple","@apple give me my apps back!!!"
"neutral","apple","@apple y u run out of 64gb iPhone!? Now I have to settle for 32gb. Saved 100$ though(:#content"
"neutral","microsoft","Ballmer On Not Buying Yahoo: http://t.co/ogoaKRBf #Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer http://t.co/LwUYs0uP"
"neutral","apple","@DickCostolo says daily #twitter signups have TRIPLED since the new @apple #iphone4S came out"
"neutral","google","RT @NeowinFeed: Google shows off new Ice Cream Sandwich features #google #android http://t.co/LlJpGM2a #neowin"
"neutral","microsoft","#GA-repost: RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? &gt;&gt; #Metalogix can migrate y... http://t.co/z3Z3X9pA"
"negative","scotus","@LarryOConnor @GretchenCarlson U sound like the hated smartset now? Is #KimDavis the 1st to ignore unlawful ruling from SCOTUS in history?"
"neutral","microsoft","@mdhughes I have the strangest feeling we've done this exact thing before. #arial #microsoft"
"negative","apple","Suddenly lost all address book on @3GS iPhone. And someone was using my @Apple ID. It all fucked up."
"negative","angela merkel","Moving video illustrates Europe's refugee problem: Angela Merkel tells sobbing asylum seeker why she can't stay http://www.theguardian.com/world/2015/jul/16/angela-merkel-comforts-teenage-palestinian-asylum-seeker-germany?CMP=twt%5Egdnnews …"
"neutral","twitter","#Twittertip: How to Keep Up With Over 100,000 #Twitter Followers http://t.co/o3oH3YPB RT @anntran_"
"neutral","google","Nexus S will get Ice-Cream Sandwich too - #Google - http://t.co/Igq9kdIL #android #samsung #ics"
"neutral","google","#Android #Google Samsung Galaxy Nexus Gallery http://t.co/wUnmSQL6 #DhilipSiva"
"negative","microsoft","Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT"
"negative","paulo","i thought paulo was tomorrow  BUT i did have a grand day in ayr. now i have 3rd degree burns and most likely skin cancer."
"negative","google","Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously."
"neutral","apple","Apple sold 4 million iPhone 4S units on first weekend - Appletell: http://t.co/vs5r1oox #iPhone4S @Apple #fb"
"neutral","google","Massive Galaxy Nexus/Ice Cream Sandwich Recap. - http://t.co/I8SW5Udz #galaxynexus #Google #ics #Samsung"
"negative","nokia","@MicrosoftASIA it has been more than a week, and as usual, no updates about my nokia in it's 2nd long hibernation in ur service center :)"
"neutral","microsoft","#Microsoft opens a temp #Kinect / Windows Phone Store http://t.co/txnKgFzl #wp7 #windowsphone #xbox360 #wp75 #msft"
"neutral","ipod","I can't find my Ipod   Just tore the living room apart and never found it."
"neutral","google","So #Google #Droid is built (in part) using the bouncy castle C# api. C# is a  Microsoft programming language. +1 for all you #Linux Fanboys"
"negative","trump","Tomorrow anti Iran show : Beck the crazy messianic nut job, Trump the fascist reality show fascist. Panderer Cruz and quitter Palin. Wow"
"neutral","apple","@ireton Perhaps it's time for @Apple to come out with an app called iSuck that lets you know which apps are killing your battery life"
"negative","apple","Only thing #iOS.5 has done is deleted my tiger woods game and made impossible to retrieve. Thanks @Apple!"
"negative","cancer","Cancer is such a deadly horrible disease... We need to unite and fight to cure cancer for all... To many people lose the fight... So sad "
"negative","obama","obama, why are images of rape at abu ghraib &quot;not particularly sensational&quot;?! just cuz it's no surprise that the military is cool w/ rape? "
"neutral","microsoft","#Microsoft #Cloud Microsoft - Capture the Cloud: ... through the Rookie, Veteran, and All-Star tiers provid... http://t.co/tnxYUxvA #TCN"
"neutral","apple","Dear @Apple… If I make love to iCloud will ALL THE THINGS have my babies?"
"negative","apple","@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made"
"neutral","microsoft","#Microsoft applies for celebrity search #patent. #bing-o http://t.co/vaDvkMSk #HermanCain.co directs you to...#RonPaul http://t.co/8Qgp5J48"
"negative","monsanto","As Chemtrails of poisonous Aluminum dim out the sun, Monsanto unveils new patents on GM seeds tolerant to Aluminum and sunlight deprivation."
"neutral","google","Android 4.0 SDK now available #google #android http://t.co/LzJmTGQ9"
"negative","erdogan","Once more US foreign policy messes up M. East by flirting with Erdogan: Turkey soon may be the new Pakistan. Thanks! http://www.economist.com/news/middle-east-and-africa/21659870-truce-between-turkey-and-kurdish-militants-over-turkey-and-kurds?fsrc=scn/tw/te/bl/ed/thetrucebetweebturkeyandkurdish …"
"negative","microsoft","Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport"
"negative","microsoft","I have been seriously slacking with my #mandarin studies these past few months. Blame #Microsoft and #Cisco!! #StudyingWhilstMotivated"
"negative","sarah palin","Watching Sarah Palin telling people to speak American was the highlight of my Sunday. That was some classic self destruction."
"neutral","google","RT: Collobrate and present. New version of Google presentations. http://t.co/xmF34T27 VIA @googledownunder #google #googlepresentations"
"negative","planned parenthood","MT @RepGosar: My 1st read of the day from @FoxNews: Congress returns to tight deadlines, key farts on Iran deal, Planned Parenthood"
"negative","cavs","....wow the CAVS are sleeping ! I hate these blowout games "
"neutral","microsoft","#Microsoft #Cloud Microsoft, Infosys Partner to Bring Cloud to Enterprises: Speaking to CMSWire before the ... http://t.co/GV1edcvp #TCN"
"negative","apple","Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it."
"neutral","apple","@Mommy_gaga,  #Win an @Apple iPod Touch and get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps"
"neutral","england","@GpaHill not really. England and Sweden (and perhaps more) have it too. But ours' punishment is extremely harsh "
"negative","monsanto","Stop Monsanto's Dream Bill in the Senate via @foodandwater http://d.shpg.org/138017876t  GMO's may be very dangerous!"
"negative","apple",". @apple & @AT&T u cannot tell me there isn't at least 1 64GB iPhone 4S in LA or Vegas!! Give me a fucking break!!!!"
"neutral","apple","#SteveJobs memorial at the Leawood @Apple store. http://t.co/UVgb05G6"
"negative","twitter","RT @mixedchik22: #Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low ..."
"negative","google","dear #google & #samsung... learn some presentation 101 first. please."
"negative","jeb bush","haha Jeb Bush is such a bore the guy in the background of this vid could totally not give a shit about this dirtbag. https://twitter.com/JebBush/status/639234727325515776 …"
"negative","tory","Just a reminder if you voted tory in may youre still a fucking selfish twat 4 months on"
"neutral","google","RT @LCmediaHouse: #Google vs Facebook: Get the Whole Picture for Your Marketing http://t.co/tm2xaijB  #SocialMedia"
"negative","apple","@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!"
"neutral","google","#Google (and #Twitter ) get ready for the debut of #IceCreamSandwich http://t.co/T36KZ6gf"
"negative","time warner","could time-warner cable suck more?  NO."
"neutral","microsoft","#Microsoft #Dynamics GP soon to offer 64-bit Hyper-V images only : http://t.co/82CFFcHZ"
"neutral","microsoft","#Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/5DOmls5e #WP7 #WindowsPhone"
"neutral","apple","@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!"
"negative","sarah palin","Upset Ohioans: Can we name the Rock N Roll Hall of Fame after Sarah Palin and call it even? #denali https://twitter.com/washingtonpost/status/638312314199011328 …"
"negative","twitter","#Twitter got DEAD as fuck all of a sudden!!!"
"neutral","twitter","#Twitter to Reformat All URLs With T.co	http://t.co/jnmnbs9W"
"neutral","twitter","@RealKidPoker You're in Wolverine?! Now I know I'm never gonna receive a Twitter reply or get to meet u during my Vegas trip this year. "
"neutral","google","#Android #Google Three UK to carry Samsung Galaxy Nexus http://t.co/Lt4m2HH4 #DhilipSiva"
"neutral","microsoft","wasn't impressed with the #iPhone4S and now not impressed with the #GalaxyNexus, so let's see what #Nokia - #Microsoft have to offer..."
"neutral","abu dhabi time","DEPARTURE of ship: AMS 111 Port: ABU DHABI Time: Nov 2 2012 4:47AM (UTC) (Time of arrival/departure is the time the vessel approa..."
"negative","amazon prime","Heads up: An important change to Amazon Prime effective August 1 will limit how you can share free P... http://bit.ly/1gaAHaB  @debtblag"
"neutral","microsoft","#Microsoft employees reveal they’re working on next-generation #Xbox  http://t.co/XE7RL7a8"
"neutral","youtube","@LariiTran OMG!! Where's the trailer? I can't find it on youtube. "
"neutral","youtube","@jonasbrothers http://twitpic.com/6q1om - OMG the Jonas´s youtube page is closed now      why?"
"neutral","google","#samsung #google #galaxynexus We got the lowdown after the Hong Kong press release, check it out: http://t.co/OWhYR0YJ"
"negative","fever","goodmorning, my hay fever is acting up again.. bluhhh "
"negative","jay-z","Jay-Z: Can I get a Fuck You? Jay-Z's Dad: I don't know, CAN you? Jay-Z: MAY I get a Fuck You? Jay-Z's Dad: No, it's supper time. Go wash up."
"neutral","apple","too many companies don't have @apple management-- 60 sec vid-http://bit.ly/pwLpgQ #entrepreneur #startup @scalecomputing #pioniq"
"neutral","apple","this reader button for safari is perfect for fic @apple #ios5 #stevejobsday"
"neutral","google","RT @NeowinFeed: Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin"
"neutral","google","#Android #Google Meet the Samsung Galaxy Nexus and Ice Cream Sandwich http://t.co/2VWXzReW #DhilipSiva"
"neutral","google","nothing like saying 'screw you' to a bad real estate company on 7 different social pages! #google #citysearch #yellowpages #yelp #yahoo ..."
"negative","pope","Even when the Pope says something nice he is saying something rotten. https://twitter.com/Pontifex/status/641151522991017984 …"
"negative","viral marketing","VIRAL MARKETING FAIL. This Acia Pills brand oughta get shut down for hacking into people's messenger's.  i get 5-6 msgs in a day! Arrrgh!"
"negative","apple","RT @leiboaz: Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store."
"negative","obama","Mark Levin Market Crash: It's Not China-It's Barak Obama http://www.teaparty.org/mark-levin-market-crash-china-barack-obama-115348/ … My belief Obama is working with China to destroy USA"
"neutral","twitter","#Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/DAr3Ef5T #uncategorized"
"neutral","twitter","RT @MinisterOnline: its ok to put up bible verses & encouraging post about God on #Twitter, but make sure you stand by your words, cause ..."
"neutral","facebook","@hemanshujain - My facebook friends were pissed with my tweets "
"negative","apple watch","TV Guide added Apple Watch may be one of my worser ideas, but let's be honest, I'd do it again."
"negative","twitter","Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh"
"neutral","twitter","This nigga need to go to #Twitter Jail"
"neutral","google","#Samsung #Galaxy Nexus to Launch on Three of UK http://t.co/xaXnOPO6 #talkandroid #google #networkspecs #nttdocomo"
"negative","tory","100% of MSM are 100% compliant with Tory policy. They're all complicit & will share the blame. https://twitter.com/chunkymark/status/637937149023776768 …"
"negative","apple","Hey @Apple: stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal. My #iPhone4 is dying rapidly processor-wise."
"neutral","microsoft","#apple #facebook @facebook  #microsoft hahahahaha http://t.co/XeNSzCjh"
"neutral","google","On Google+ then go here http://t.co/hhAmwm8K #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"neutral","adrienne arsht center","Friday, October 19th - Talib Kweli: Idle Warship with Res at the Adrienne Arsht Center! http://ow.ly/etS4s "
"negative","chelsea","With Chelsea's poor start to the season it could be 3 points to the 'ammers on October 24th - and I'll be there to see it"
"neutral","twitter","RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ..."
"neutral","google","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/XPGHLC2o"
"neutral","google","All the info on Ice Cream Sandwich here : http://t.co/f0rNfGPA @twandroid #google #nexusprime #ics #android"
"negative","messi","Messi has now failed to score against Atletico for the 5th consecutive game"
"negative","rick perry","Rick Perry failed at the City Club of Chicago luncheon today where they turned away thousands of people (Sun Times)."
"neutral","safeway","Safeway Super-marketing via mobile coupons http://bit.ly/ONH7w"
"negative","planned parenthood","Ninth Shocking Video: One Just Fell Out of the Womb. Time to prosecute Planned Parenthood! http://www.lifenews.com/2015/09/01/9th-shocking-video-planned-parenthood-sells-intact-aborted-babies-one-just-fell-out-of-the-womb/ …"
"neutral","apple","Steve's last Design is apparently the @apple #apple #iPhone 5 | http://t.co/DIfQTmwm"
"neutral","apple","You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease"
"negative","jeb bush","Hey Jeb Bush, are these examples of acts of love also? Wake up dude, they want bring their craphole country to USA. https://twitter.com/tbradleync/status/641011790831321090 …"
"neutral","twitter","Don’t seek followers unless you’re ready to treat them like the real people they are http://t.co/qa1JFSka #Twitter RT @TweetSmarter"
"neutral","billy cundiff","Look #Steelers fans I know you may be upset about Suisham missing that kick. Just know that I heard a guy named Billy Cundiff is available."
"neutral","microsoft","#Microsoft #Cloud Oracle, Windows Garner Different Views over Multitenant Cloud ...: Microsoft's cloud appr... http://t.co/lVzJNRPs #TCN"
"negative","exam","I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good..."
"neutral","twitter","Shes a freaked out philosopher on #twitter lol girl bye"
"neutral","apple","You need to ask #Siri her favorite color and the average speed of an unladen swallow. Seems Someone @apple is a Monty python fan"
"neutral","google","who the hell is #ambercole?? i dont feel like i care enough to #google this bitch so ill ask you guys!"
"neutral","afghans","Pakistan to talk counterterrorism with US, Afghans: Pakistan's foreign minister revealed Thursday that her country would soon hold co..."
"neutral","google","#Android #Google Google officially announces Ice Cream Sandwich http://t.co/Ij292Ye3 #DhilipSiva"
"neutral","microsoft","Learn how to keep Microsoft #Exchange costs low today at 11am Pacific.  Win with #Microsoft and #NetApp Webcast @ http://t.co/3NJAayMp"
"neutral","google","Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/a0wncHmI"
"neutral","twitter","#twitter; for those statuses you'd never post on #facebook"
"neutral","microsoft","RT @neon_ness: Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft"
"neutral","google","#Google Defaults to Encrypted HTTPS #Searches for Logged In Users [#Security] http://t.co/kzMZDxmE"
"neutral","google","Demo crime for #google dude in white suit. Face recognition for unlocking doesn't work if you wear make up apparently :-)"
"neutral","dallas","Win or lose I think most Dallas fans would agree it's just great to play in games as big as this one tonight again after yrs of mediocrity."
"neutral","twitter","#Oomf dnt start dis sh*t on #twitter"
"neutral","microsoft","#Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica"
"neutral","twitter","My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime"
"negative","donald trump","muayad sat through an entire republican ad on youtube and now he's calling donald trump daddy :///"
"negative","microsoft","#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/YZhCdgFP"
"negative","microsoft","#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT"
"neutral","twitter","I can't believe @mr_malie504 is not on #Twitter"
