"positive","google","#GOOGLE #ANDROID 4.0 out ;-) Available with #SAMSUNG nexus!"
"neutral","apple","IHS: iPhone 4S shows key design and component changes. http://t.co/gZmdzvLe  @apple #apple #iphome4S #ios5"
"positive","iphone","If you're an iPhone user like myself, new phone and more to be revealed in the next 20 minutes! Watch it live here http://www.apple.com/apple-events/september-2015/ …"
"positive","harry potter","J.K. Rowling wrote the final chapter of the 7th Harry Potter book 9 years before the 1st book was even released."
"positive","michael jackson","@CarbieWarbie TY4 follow. Happy Sunday! ET the Extraterrestrial (Storybook) as told by Michael Jackson (Movie Edit) https://vimeo.com/45446321 "
"positive","xbox","Xbox giveaway from Gamespot. They are giving me points for doing this. They may give to you too. Sorry. https://sdqk.me/ErWuWzhB-y0sEWOmu/gears-of-war-ultimate-edition-custom-xb1-giveaway …"
"positive","ihop","Someone get IHOP with me tomorrow"
"negative","amazon prime","I'm bummed with Amazon Prime right now. I ordered something and it was supposed to be delivered today, but it wasn't and I leave tomorrow :("
"neutral","microsoft","#Microsoft's Steve Ballmer attacks #Android phones (Telegraph) - http://t.co/9wbIy1Er"
"negative","apple","@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5.."
"neutral","google","@TreyRatcliff Congrats on making it to the #google #android 4.0 demo :) http://t.co/EPIv7ny5 #icecreamsandwich"
"positive","jurassic park","Tearing up watching Jurassic Park for the 1st time in ages. Remembering the awe of seeing it as a kid. Sorry for all who got stuck w J World"
"neutral","twitter","Gonna Crash Out Pretty Tired, Night #Twitter&lt;3"
"positive","amazon","New wish list on Amazon. Hoping to get on @chaturbate tomorrow during the day ;) pic.twitter.com/1PJi1AeCfY"
"neutral","twitter","#Recruiting Tip: Ask yourself: why am I not building my personal brand on #LinkedIn, #Twitter, and #Facebook?"
"positive","google","Exciting day, It's Ice cream Sandwich day ;) #Google #Android"
"negative","harry potter","I'm sat watching the worst Harry Potter film ugh"
"neutral","apple","I promise this iPhone been at 1% battery for the last 3 hours. I see you @apple."
"neutral","twitter","RT @elishiawindfohr: #Twitter: Each second there are 2900 new tweets, for a total of 250 million per day and 7.5 billion per month. Rate ..."
"positive","taylor swift","Tomas Brown. @tombro173 Have you seen these thought-provoking Taylor Swift images? You may want to see: http://bit.ly/1BVyFQe "
"negative","apple","need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work"
"positive","nike","New Hurley thongs and slides all featuring the Nike free technology sole #treatyourfeet feel the sun on your toes... http://fb.me/4rli1SdLd "
"neutral","apple","#wheniwas14... @Apple registered the domain name http://t.co/FPvKn1kJ, thus beginning their plan for world domination"
"negative","sarah palin","This sounds like when Sarah Palin was interviewed and didn't know the answer. Claimed she was being set up. https://twitter.com/nytimes/status/639902277231321088 …"
"positive","labor day","I managed to go through the entire weekend, including Labor Day, AND Tuesday, without seeing any #Cornhusker highlights. And @PTI ruined it."
"negative","tsipras","By capitulating to the Troika, Tsipras didn't just seal Syriza's fate, he may have sealed Podemos's too / http://www.ibtimes.com/european-anti-austerity-2015-podemos-spains-protest-party-looks-uncertain-future-2079500 …"
"positive","sting","Ich habe ein @YouTube-Video positiv bewertet: http://youtu.be/1ejLLiDX_mM?a  Sting saves Randy Orton from the Authority: WWE Raw, March 16,"
"positive","michelle obama","Crazy Monday: Michelle Obama juggles her roles with poise and grace http://bit.ly/1RY7rFr "
"neutral","microsoft","This coming from a guy who is #Microsoft PC, Mug, pen, everything RT @GiuseppePietta: @1Ngare both fail phones.windows phone 7 to the rescue"
"positive","snoop dogg","Martha Stewart smoked weed with Snoop Dogg because dreams come true http://mashable.com/2015/06/03/martha-stewart-snoop-dog-weed/#:eyJzIjoidCIsImkiOiJfamw4bjE0OGFmYTR3dG85OCJ9 …"
"positive","conor mcgregor","Duffy vs. Poirier set October 24th If he loses to another irishMan Conor Mcgregor will eat him up Alive on social media."
"neutral","twitter","Woooow I just log out from #twitter and there's more than 60 #tweets on my #timeline"
"positive","star wars","Star Wars released a day earlier in the UK,Thursday Dec 17th... Tomorrow,days will be booked off work for this day long remembered."
"negative","apple","@apple Wish I could pick month, day, and YEAR when setting a new calendar item on my iPhone. Why hasn't the new iOS fixed this yet?!"
"positive","messi","Messi and Barcelona will resume La Liga action with a traditionally tricky trip to Real Sociedad (Sunday, kick-off 21:00 CET)"
"negative","microsoft","Wow. Lots of negative comments about #windows8 on the @BuildWindows8 blog. I sure hope #Microsoft is listening #keepthedesktop"
"neutral","bolton","Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://bsbpvegasball.eventbrite.com/  Please RT xx #BSBP"
"negative","microsoft","Really hate the #Microsoft #mcp site"
"negative","facebook","@ashman01 My only complaint about Facebook is they've changed it so much it's confusing "
"positive","ric flair","I would like to see docs on British Bulldog, Ric Flair's 16 title wins & the Royal Rumble match. #DocumentThisWWE https://twitter.com/wwehomevideouk/status/626323782932656128 …"
"neutral","twitter","@jacobstanton2 you're actually #toocool for #twitter :)"
"positive","valentine","Before you met me.I was all right but things.Were kinda heavy.You brought me to life.Now every February.You'll be my Valentine, Valentine."
"positive","david beckham","Regram of David Beckham with his Daughter Harper. Happy 4th birthday Harper. #iamadad #dadsgirl https://instagram.com/p/5H6gfOv0J4/ "
"positive","juventus","City will come 3rd in that group. Sevilla will top it, Juventus runners up"
"neutral","twitter","RT @an_anonyma: U can't see who RTed Ur stuff, & this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your ..."
"positive","tiger woods","On Saturday, a record number of fans showed up at the Wyndham Championship. Most, of course, were there to see Tiger Woods"
"positive","seattle","Seattle is sunny atm.   Need to go take advantage of it before it rains again.   I'm outta here for a bit..   "
"positive","apple","@Apple will be adding more carrier support to the iPhone 4S (just announced)"
"positive","pope","We just had a great time with Joyce Coronel with The Catholic Sun. She interviewed several families who are going to see the Pope."
"neutral","google","Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Official Google blog)Bea... http://t.co/K10SvnNr #google #mobile"
"negative","apple","@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault."
"neutral","twitter","@alexbabb9 Alexthe_ASSholeBabb should be your new #Twitter name"
"positive","fleetwood mac","Don't forget the Mount Hot Pools second Soak 'n' Sounds tomorrow night featuring none other than Fleetwood Mac!!! http://fb.me/7tkjaANyQ "
"neutral","iphone","Coke Zero mobile site broken... on iPhone anyway...   http://twitpic.com/2y5xp"
"neutral","microsoft","A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/mnamu0xF"
"neutral","twitter","Thank you @logoninjas for following us on #twitter - awesome name btw!"
"neutral","microsoft","Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations"
"negative","apple","Oh, just fuck you, @apple. Already?? ---&gt;  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR"
"positive","minecraft","Playing #Diversity2 on Minecraft with @flipTflop and friends. #playing #it #for #my #4th #time"
"positive","bbc","Well done @ChrisGPackham for speaking his voice http://www.theguardian.com/environment/2015/sep/07/countryside-alliance-bbc-sack-chris-packham …. No-one, not least the BBC, should be bullied into quiet submission."
"negative","apple","iMessage doesn't show the time a message was sent, annoying @apple"
"neutral","microsoft","Exciting news: #Microsoft Names @Metalogix a Managed Partner in the High Potential ISV Group http://t.co/rHkqYXo2 #sharepoint"
"positive","magic mike xxl","Im mind blown after watching Magic Mike XXL for the 1st time"
"negative","netflix","@NetflixUK cancelled my Netflix in June but it has taken 2 payments out. Who do I contact about this?"
"neutral","cavs","FOLLOW --&gt; @StaciJShelton one of the friendliest, most forthcoming people on twitter!  Mad Love!  #FollowFriday (btw Cavs stay in!!) "
"positive","teen wolf","Teen Wolf starts again in January. How the fuck do you expect me to wait that long. #TeenWolf #5B"
"positive","disneyland","all I want to do with my life is go to Disneyland in October for the Halloween theme !!"
"negative","apple","+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!"
"neutral","google","#Advertising #Blog Today's blog covers the #IGen and #Google's Parisian Love Debating with @smarch323 for your votes! http://t.co/x3JY4b2L"
"positive","star wars","Star Wars is now out a day early on the 17th? *Rushes to book an extra days annual leave* #100DaysToGo #StarWarsTheForceAwakens"
"neutral","microsoft","#Job #ICT System Engineer (m/w): planova human capital ag, Luzern http://t.co/2PJo4Dqr #Microsoft #IT"
"neutral","black dahlia murder","I just need to chill. Can't wait to unleash some aggression at Black Dahlia Murder tomorrow. #GonnaEndALife"
"neutral","google","#Google #Cloud Epson Artisan 837: According to Epson you can also upgrade the printer to support Google Clo... http://t.co/D6gFyji3 #TCN"
"neutral","google","#Google #Galaxy #Nexus, Miam !http://t.co/8UpG3BOg"
"negative","apple","Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it"
"positive","microsoft","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin"
"negative","time warner","I can't watch TV without a Tivo.  And after all these years, the Time/Warner DVR  STILL sucks. http://www.davehitt.com/march03/twdvr.html"
"positive","jurassic park","Watching Jurassic Park for the 564th time love my Saturday nights"
"positive","mariah carey","@MariahCarey WONDERING IF Mariah Carey want to play some Concerts with us in OHIO after JAN.1,2016 an starting a TOUR contact JOHN MELSON"
"negative","hillary","Hillary just may be that stupid, look at some of her track record screw ups. History tells it all. https://twitter.com/BlissTabitha/status/641496393366900736 …"
"negative","@microsoft","And @Microsoft's Mail, Calendar, Music, and Video apps have been rewritten for the third time in four years... https://twitter.com/gte/status/639889556112867328 …"
"negative","time warner","@sportsguy33 Time Warner = epic fail"
"negative","north korea","Can we just go ahead and blow North Korea off the map already?"
"negative","apple","Suddenly lost all address book on @3GS iPhone. And someone was using my @Apple ID. It all fucked up."
"positive","jay-z","CRAZY IN LOVE by BEYONCE FEAT. JAY-Z was no.2 in the UK charts on 2 August 2003 https://www.youtube.com/watch?v=ViwtNLUqkMY …"
"negative","sarah palin","Saturday Night Live is going to have to find a new actress to play Sarah Palin, she's aged too much for Tina Fey to play her now."
"positive","hannibal","Tweet from the great state of Denial. New tv show called #Hannibal on thur at 10pm. The guy plyn Hannibal has good cheek bones. Im intrigued"
"negative","headache","is off work today with a throbbing headache. My whole head feels like its pulsating "
"positive","batman","@Ssnyder1835 the DC comics site has Batman 44 releases on the 9th but its out now?"
"negative","valentine","They think cause they said some vague shit on that Friday in December that when Valentine's day comes around and they're with another girl"
"neutral","david taylor","I don't know of a rule that could stop QLD playing David Taylor - the NRL to us on if QLD can play Taylor tomorrow in #Origin3 #nrl"
"neutral","twitter","@SincerelytiGG_ I guess dat wat #twitter does lol"
"positive","tiger woods","We may just have the next Tiger Woods right here in Ghana! Marvels Mini-Golf Junior Tournament will be happening on the 18th of September!"
"neutral","apple","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/DLLabuAK #PampersHelloApps"
"negative","ukip","UKIP may be out of the news but they are as poisonous as ever https://twitter.com/bucklitsch  One of their parliamentary candidates"
"positive","amazon prime day","It's #Wishlist Wednesday! Amazon Prime Day is in full force and CNET is keeping an updated list of the best deals. http://www.cnet.com/news/all-the-best-amazon-prime-day-deals …"
"positive","google","ICS on the Galaxy Nexus has very smooth and responsive screen and widget navigation. #Google #Android #ICS"
"negative","democrats","Today *very* rare day when Democrats will get healthier on their Club for Growth scorecards than most Republicans."
"neutral","twitter","Somebody help me? Is apple not on Twitter? That seems very weird. #apple #twitter"
"positive","apple","I must admit @apple has made me a very happy camper! I have text tones now! Lol! Ring tone: #MakeMeProud Drakes vers! Text tone: Nicki's"
"neutral","microsoft","RT @Surface: PC Podcast 39 (#GITEX, #Microsoft #Surface) | http://t.co/RsccE99M http://t.co/EyLVACYnHear the latest with @Surface from  ..."
"positive","mariah carey","Lol!! I forgot all about that Mariah Carey concert! And ps: he was waving at me!!! https://twitter.com/danniduro/status/639961987900940288 …"
"positive","hannibal","Nashville, Hannibal, & Empire, I may've named you after TV that was popular at the time of your conception, but you are still my triplets!"
"negative","microsoft","The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions? http://t.co/BlhHGOpo"
"negative","sony","#tech Sony's new smartwatch packs all its tech in the wristband: Sony's electronics division may be in a slump... http://on.mash.to/1X9ELth "
"positive","apple","Time to go get my iPhone 4s.  Looking forward to sticking it to the man by no longer paying for most texts.  Thanks @apple."
"positive","harry potter","Harry Potter and the Sorcerer's Stone: The Illustrated Edition will be available on October 6. Pre-order your... http://fb.me/6Qlta2Bit "
"positive","snoop dogg","Finally got my hands on Dre's new album #Compton. On my 3rd listen through and all I can think about is how Snoop Dogg went off!"
"negative","amazon prime day","After witnessing it, I now realize I've seen Amazon Prime day every Saturday for years....we call them garage sales"
"positive","ted 2","Ted 2 was pretty funny. However I am now singing Neil Diamond uncontrollably in the kitchen at 10:30 on a Sunday night. Oh well"
"positive","google","iPhone users find the nearest trash for your device it's the correct place ! #Android #Apple #Google #iPhone"
"neutral","twitter","I wanna make the goose bump on your inner thigh show #twitter after dark ;)"
"negative","apple","@Steelo254 yea! I pre-order through @apple and they sorry too just like #AT&T"
"neutral","twitter","I didnt know there wad a test..RT @DashBurst: Downloadable #Twitter Cheat Sheet - http://t.co/bHXpqYo5"
"positive","jay-z",".@JB17Official has become the 1st footballer @RocNation Sports,owned by legendary rapper Jay-Z #topfootballfacts pic.twitter.com/hwUOI7PszL"
"negative","amazon prime day","Amazon Prime Day is to Black Friday, as a root canal is to Christmas Day. The hype didn't live up to the delivery."
"neutral","microsoft","#Microsoft Excel Tips: How To Alternate the Color Between Rows #tips http://t.co/WJWREFjJ"
"positive","kurt cobain","I just sat in my room and full fledge sobbed over Kurt Cobain's death... I'm fine. This is totally normal. Nothing 2 see here."
"neutral","apple","New phone is @apple, too bad im not going to get it till tommorrow, dont feel like driving to the mall AND GG is on tonight!!!"
"positive","beyonce","I was gonna wait to buy weed until Monday, but I just realized watching Beyonce's concert might be so much better with a blunt."
"positive","jurassic world","For those who didn't see Jurassic World in the big screen yet, it's coming out in IMAX 3-D on August 28th for a week."
"neutral","boise state","@QBKILLA Good morning Killa! Who's your pick for the Georgia - Boise State game this Saturday?"
"neutral","microsoft","#Microsoft Changes The Yet Known# Design of #Windows Eight http://t.co/EGa3wrr4"
"positive","labor day","Did you know that 'Labor Day' was Trending Topic on Tuesday 8 for 11 hours in Greensboro? http://www.trendinalia.com/twitter-trending-topics/usa/greensboro-150908.html … #trndnl"
"negative","google","#Google People app...the next revolution in stalking."
"positive","night at the museum","Night at the Museum, Wolverine and junk food - perfect monday!"
"neutral","twitter","#Niggas on here talking bout sharing one condom with his boy to run a train on the same girl only on #twitter you #nasty muthafucka"
"negative","safeway","@ Safeway. Place is a nightmare right now. Bumming."
"positive","netflix","wish I could just stay in bed all day tomorrow and binge on Netflix"
"negative","windows 10","My AD/DA interface drivers just went BOOM! It seems Microsoft is forcing me to upgrade to Windows 10. I may gone some time..."
"negative","tory","The Sun and Mail, hate Britain , hate working classes, want your kids to he stupid and vote Tory...."
"negative","harper","Armed with the tools of power & intimidation Harper is trying to steal our country. On October 19th, armed with pencils LET'S TAKE IT BACK."
"positive","federer","Federer is about to be done with his match in the same time the 5th set of the Hewitt vs. Tomic match takes!"
"neutral","apple","I want everybody on earth to iMessage me.  Is there anyway the world can iMessage me without giving them my phone number??? @Apple"
"neutral","apple","SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter"
"neutral","apple","IHS: iPhone 4S shows key design and component changes. http://t.co/6tfiGiDV  @apple #apple #iphome4S #ios5"
"negative","angela merkel","Angela Merkel says border controls may have to be restored It's a pity she didn't listen before it was too late."
"negative","twitter","#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries"
"negative","rick perry",".@marklevinshow apparently Rick Perry is an idiot on the 14th Amendment as well. He needs a Levin intervention too. As bad as O'Reilly."
"neutral","google","#SEO Tip:Examine #Google #Analytics reports frequently.Check the conversion and bounce rate+analyze traffic sources"
"neutral","ipod","@sweeetnspicy hiii im on my ipod...i cant fall asleep "
"positive","grateful dead","Leaving Texas 4th day of July. Thank you God for inventing Al Gore so we have the technology to listen to a replay of Grateful Dead 7/3/15."
"positive","microsoft","Absolutely loving the ARC mouse, courtesy of the one and only @gregulator0. #inspired #microsoft"
"negative","apple","RT @cjwallace03: So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. W ..."
"neutral","warren buffet","What's Buffet Doing? Warren Buffett Kicks Butt In Battle of the Boots: Posted By:Alex Crippe.. http://bit.ly/AUIzO"
"neutral","twitter","I wishh #twitter would tell me who retweets my stuff."
"neutral","twitter","Adult swim #twitter"
"positive","conor mcgregor","@UFC just announced Jose Aldo vs Conor McGregor on December 12, Only if they could get Ronda Rousey vs Cris Cyborg on that card."
"neutral","apple","@sprint is slow, slow, slow. beware when signing with #SlowSprint. @apple #iphone #iphone4 #iphone4s #Siri #android #TheBufferingNetwork"
"positive","zlatan","Zlatan , will your perfumes make me perform overhead kicks .<3 https://twitter.com/Ibra_official/status/613012280045903872 …"
"positive","star trek","Went to see the Star Trek movie last night.  Very satisfying."
"positive","tiger woods","Tiger Woods relevant on a Sunday for the first time in awhile...let's see what he does today."
"negative","apple","Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light"
"neutral","apple","@Late_Show I would have watched but the folks at @apple have a jihad against adobe flash. Plse consider a YouTube link in future on UR site"
"positive","apple","#sweet... #apple replaced my glass #probono. thank you @apple"
"neutral","microsoft","#Microsoft #Office: A #Shortcut To #Find Your #Microsoft #Office #Documents http://t.co/QojWxB50 via @ibad.info"
"neutral","night at the museum","UP! was sold out, so i'm seeing Night At The Museum 2. I'm __ years old."
"negative","careless world","Tyga's Careless World moving down five spots to No. 48 with 8,300. Headed into his 10th week, the YMCB rapper's LP has sold 199,400 records."
"positive","barca","Neymar playing his last game for Barca before he signs for us on Tuesday I see #PigsMightFly"
"positive","david beckham","Nothing is better on a Sunday then sitting with your momma as you both google search David Beckham and find the best backgrounds #noteasy"
"positive","justin","Im hyperventilating about tomorrow with Justin and ellen i dont think Im gonna be able to sleep tomorrow i think it gonna be the best bday"
"neutral","#dexter","@iheardavoicesay is finally catching up to me with #Dexter. I'm only up to season 4, but he has almost finished season 2 today @ home, ill."
"negative","t-mobile","Apparently this is due to T-Mobile updating their LTE services in my area... We'll see if it's fixed tomorrow. pic.twitter.com/APUsAxPPln"
"neutral","stanford","#MBA Admissions Tips Stanford GSB Deadlines and Essay Topics 2009-2010 http://tinyurl.com/pet4fd"
"negative","obama","If you violate a restraining order and have to go to jail, it may be because the deputy voted for Obama #TheMoreYouKnow"
"neutral","brazil","@tommcfly doesn't has it to sell in Brazil. I'M CRYINGGG! "
"positive","planned parenthood","Going to Planned Parenthood on Monday because 1.) I haven't gotten a basic physical in two years 2.) I am writing a piece on it for Affinity"
"neutral","google","RT @DarkoIvancevic: How #Google Ventures Chooses Which Startups Get Its $200 Million http://t.co/9WDpnVDR"
"neutral","google","#google #icecreamsandwich event featured #minecraft"
"negative","twitter","So my mentions don't work? And my TL don't be wanting to update. Is #twitter moving servers or doing maintenance?"
"neutral","twitter","Did a couple of changes..#Twitter"
"neutral","apple","Or hide it.. RT @LucasBlack: Dear @Apple.Re: Newsstand. Don't advertise magazines for free:they're NOT free.Also,allow us to remove the app."
"neutral","twitter","@FATBOYFRESH87 Hey brotha I forgot you had a #twitter"
"negative","cancer","....If i am going warsal that means no church in the morning if i dont go church but i think it imporant to see my nan coz she go cancer "
"negative","tsipras","We may soon see Tsipras campaign for the MoU he doesn't believe in. #Greece"
"negative","time warner","NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner"
"negative","apple","@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL"
"negative","sarah palin","We need to thank the Left for making Gov. Sarah Palin trend ALL DAY on the Sunday before Labor Day on Twitter. Thanks guys."
"positive","david beckham","Just found out David Beckham could be at the game Saturday. Cool."
"negative","jeb bush",".@Olivianuzzi Eric Cantor, who evidently wants Jeb Bush to lose the nomination, will endorse Jeb Bush on Thursday http://politi.co/1KaycCU "
"negative","google","#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android"
"positive","magic mike xxl","@bcrops fell asleep during Magic Mike XXL.....guess we are just gonna have to rewatch it tomorrow.....daaaarn"
"neutral","microsoft","Seeking a Manager of IT for Immediate Hire in Sterling, VA! Send resumes to julia.snik@rht.com for consideration! #dcjobs #cisco #microsoft"
"positive","obama","how can you not love Obama? he makes jokes about himself."
"neutral","twitter","Mo'fucka i dont give a fuck it its #FaceBook or #Twitter i express my self how ever da fuck i can..so go suck a dick u bitch.! Haha"
"neutral","microsoft","#Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/fCXdU7mA"
"neutral","apple","Why didn't @Apple merge the address and search bars in Safari ala Crome in iOS 5? #simplethings"
"positive","lakers","Lakers played great!  Cannot wait for Thursday night Lakers vs. ???"
"positive","mariah carey","Pictures: Mariah Carey out and about in Porto Cervo, Sardinia, Italy - 26 Aug 2015 http://www.mirror.co.uk/3am/celebrity-news/mariah-carey-dresses-down-after-6330704#ICID=sharebar_twitter … #beautiful #Italy #MC25 #lambily"
"negative","t-mobile","T-Mobile said my bill is due when it's due on the 17th smh"
"positive","chris brown","Got invited to the Chris Brown concert and I have class tomorrow :("
"neutral","google","Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/QcDddYrn"
"neutral","microsoft","Microsoft releases developer preview of Project Roslyn compiler http://t.co/lpb9n510 #Microsoft #beta"
"positive","amazon prime","Munchkin Steam Guard Electric Sterilizer $16.64 @ Amazon Prime only May not be the best Steri http://tinyurl.com/phz43rj  pic.twitter.com/nz7m1a9LRp"
"neutral","google","#Google to stop giving referral data - by moving to #SSL? http://t.co/wTjiX29b"
"negative","@microsoft","@microsoft using Office 2013's Bing dictionary. type in bound. This is the 3rd picture they show me. WTF?... http://fb.me/4CLxvGEbW "
"negative","planned parenthood","The future must not belong to the butchers of Planned Parenthood! 9th video http://wp.me/p2kA2e-3sR  via @wordpressdotcom"
"negative","@microsoft","@Microsoft Heard you are a software company. Why then is most of your software so bad that it has to be replaced by 3rd party apps?"
"neutral","google","#Google search to have default encryption http://t.co/rwgKPbGu"
"neutral","obama","@_despina my friend took off the obama pin and lit it on fire "
"neutral","google","RT “@Ant0ineH: Twitter Will Beat #Google+ And #Facebook With Simplicity- #Twitter CEO http://t.co/melkHdb7” Beat? You aren't competitors…"
"neutral","facebook","love all the drunk pics on facebook of me "
"neutral","apple","@apple should make Siri avalible for all devices not exclusive to the iPhone 4S"
"negative","apple","Asked #Siri Where's Baby Lisa? and was told sorry, I'm having trouble connecting to the network right now. @apple server fail. #ios5"
"positive","labor day","Lol @my professor today jeez Morgan did you have too much fun on Labor Day? Yes. Yes I may have"
"negative","apple","@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!"
"negative","cancer","Going to a funeral/memorial service. Ugh, I wish we would find a cure for cancer already. "
"negative","apple","Dear @apple My new Air is now a notbook since your update killed #wifi #bug #destroying #productivity"
"negative","rick perry","#bloomberg Rick Perry May Not Have an Exit Strategy - New campaign-finance rules may block the normal winnowing pr... http://ow.ly/32B4p1 "
"neutral","twitter","I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !"
"positive","taylor_swift","i love miley cyrus and taylor swift...theyre music always makes me feel better "
"neutral","microsoft","non conductive #surface become #multitouch. #touch #gestures: #microsoft #windows 7 @ #nui #apps http://t.co/Ygpnusfv"
"neutral","apple","Interesting read on war b/w @Apple & @Samsung- http://t.co/Vt9d24Yi -using latter, agree lack of innovation, but better specs at same price!"
"negative","apple","Life was much easier when @apple and @BlackBerry were just fruits!"
"negative","visa card","dearest @google, you rich bastards! the VISA card you sent me doesn't work. why screw a little guy like me?"
"neutral","apple","Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb"
"neutral","google","So is the #galaxynexus coming to @sprint any info @android #google #android"
"negative","aig","F*** up big, or go home - AIG"
"neutral","microsoft","At the #VMworld party, looks good but I wonder who are the better dancers; #VMware or #Microsoft employees! ;-)"
"neutral","apple","Bouquet for Jobs @Apple Store Nagoya http://t.co/pmEcxPug"
"neutral","twitter","Hello !!! Centuries past till to write on #twitter !!!Love you !!! :)"
"positive","jay-z","Also the correct Top 5 is Eminem, Jay-Z, 2Pac, The Notorious B.I.G., and Ice Cube in that order with Big Pun as the 6th man"
"negative","amazon prime","Yeah, I know it's Sunday delivery & whatnot - and who else does that?! - but my Amazon Prime package is 3 and a half hours late... So far..."
"positive","eric church","Friday night with Eric Church!! https://instagram.com/p/50vpEYw_vFz32wAZK2y3ZO11UkAi4NwSpxbZ00/ …"
"negative","harry potter","The pacing for the 4th Harry Potter movie was so ridiculously off and it ruined the entire movie."
"neutral","cundiff","Cundiff got released. I think he's outta the league now, especially if that quote on the TL this past Sunday was real"
"negative","apple","@apple why is my iPhone battery so crappy #fail"
"positive","galaxy note","#WebsiteDesign #news Samsung plans to launch the Galaxy Note 5 and Galaxy S6 Edge Plus at its Unpacked event this Thursday. It is the..."
"neutral","lakers","I dnt think this is a happy birthday fa my baby Melo  lol oh well , I'm ready to see this Lakers/Cavs match-up!!"
"neutral","apple","SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator - Posts on Twitter"
"negative","microsoft","#Microsoft knows how to kick off an opening, but I don't quite see the #edge for Windows Phone or their tablets #iSorry http://t.co/9XDdXN1w"
"negative","joe biden","The Elizabeth Warren test: Why Joe Biden's presidential run may be over before it begins http://www.salon.com/2015/09/04/the_elizabeth_warren_test_why_joe_bidens_presidential_run_may_be_over_before_it_begins_partner/ … #ows #p2"
"neutral","google","#SEO tip:in multilang sites create folders for each lang.submit the urls in #google #webmaster tools+Use GeographicTarget"
"positive","game of thrones","@ARSENALGIRL1971 just show them the last episode of Game Of Thrones , on 2nd thoughts , Don't ! lol"
"positive","brit award","Scoop! Elmbridge Choir performing with Brit Award classic boy-band BLAKE on May 24th at Epsom Playhouse! Yoohoo how cool is that!"
"positive","black dahlia","Come check out @shoutheyband at the black dahlia on saturday night! It's going to be a party!"
"positive","taylor swift","Wonder who Taylor Swift is going to bring onstage with her when she performs here in Houston tomorrow."
"neutral","london","Feels sad my best friend Skippy is not going to be in London  Thanks for ruining that T! ;)"
"negative","kindle2","I still love my Kindle2 but reading The New York Times on it does not feel natural. I miss the Bloomingdale ads."
"negative","jeb bush","@realDonaldTrump @JebBush Jeb Bush dug himself a deep hole with his Act of Love comment.If he was +3% yesterday, he will be -3% tomorrow"
"negative","nintendo","I admit Nintendo may have gone a bit overboard with the whole lets give all the popular youtubers a copy of super mario maker thing"
"positive","ted 2","Ted 2 was a great way to end my 25th. Was cool to see Toxie in the film"
"neutral","twitter","RT @Free_Nuttball: #fuckyoumean #Pittsburgh don't got the best #twitter."
"neutral","crows nest","This song says everything about a break up ...Rope To Hang by Neil McSweeney: Dir. Sat Johal of Crows Nest Films http://youtu.be/GAxZrAMqV-Q "
"positive","google","iScream u scream v all scream #android #IceCreamSandwich. A job well done by #google and a major game changer in the #mobile #OS space"
"negative","lexus","Lexus said it may be 2-3 more months before I can take my car to the dealer for the recall on fixing the... http://fb.me/7w34YKV9V "
