"positive","disneyland","I had to represent. And we been off and on like ever since. Might take you back to Disneyland girl I ain't forget. https://twitter.com/heaintralphtho/status/640941600676298752 …"
"negative","google","Google is gonna need to do better than this to beat #iOS #Android #icecreamsandwich #Google http://t.co/tBNyX7p7"
"neutral","xbox","@coollike Hey how much friends have you got on Xbox cause your friends list is full it would not let me add you. "
"neutral","apple","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/en0iacwR #PampersHelloApps"
"neutral","google","RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/DNwy6mqx by @MeghanKel"
"negative","twitter","for some reason #twitter isnt allowing me to see my tweets that got retweeted."
"positive","david cameron","Robert Fisk Thursday 3 September 2015 Refugee crisis: David Cameron lowered the flag for the dead king of... http://fb.me/6MgqYj5Rb "
"neutral","microsoft","Beware phone #scam calls pretending to be #Microsoft who claim your machine has a #virus - http://t.co/5F2p4XcB"
"neutral","twitter","From my blog: ##changingdiapers Party #Summary & Winners List http://t.co/QfZHtNJs #twitter #upcomingparty"
"neutral","apple","yeah, @apple is updated!! planking photos, #lmaoo http://t.co/IusXJJDq"
"neutral","time warner","Time Warner CEO hints at online fees for magazines      (AP) - Read from Mountain View,United States. Views 16209 http://bit.ly/UdFCH"
"neutral","twitter","Damn tired! .. Need some rest! Night #twitter"
"positive","ipad","The Accounting Career Fair is this Friday! Be sure to engage with us by using #kubusfair--you might win an iPad mini!"
"negative","oracle","Oracle so transparently bought sun just to sue the fuck out of me."
"neutral","xbox","Was gonna play Guitar Hero with Prince Charming on Xbox Live, but buttface dad said 'no'. "
"negative","twitter","Tried explaining #Twitter to my mom, but her why would you want to do that? argument was pretty bulletproof. #igiveup"
"neutral","apple","yes, i am live tweeting my @apple tech support call. Isn't this fun?"
"neutral","google","The Ice Cream Sandwich presentation was very buggy, however 4.0 looks much more promising than expected.  #Android #GalaxyNexus #Google"
"positive","labor day","As you may already know, we are back from our one day observance of Labor Day. Stop by or email bridal@hallak.com today!"
"positive","@microsoft","Innovation for jobs is just around the corner - to be exact next Wednesday 8/19 at @Microsoft http://bit.ly/SVFDU  pic.twitter.com/L2wOZcwgRb"
"negative","david cameron","Sat here in actual tears this country needs to do something about these refugees. It's everyone's problems. David Cameron needs to act!"
"negative","gm","@QuantTrader i own a GM car and it is junk as far as quality compared to a honda"
"negative","time warner","I would rather pay reasonable yearly taxes for free fast internet, than get gouged by Time Warner for a slow connection."
"neutral","twitter","These Hoes Follow Me Like #Twitter !"
"positive","tgif","Happy TGIF! May this day bring forth more blessings of love and happiness. Wink!"
"neutral","google","#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/apLj6Tsk via @engadget"
"neutral","microsoft","What the world needs is an IT/Programmers channel/web feed 24 hours a day - tune in to watch people coding/discussing IT #Microsoft"
"neutral","google","New Galaxy Nexus: App Improvements -  New People App to improve contact information #nexus #samsung #google #android bit.ly/nEJbyE"
"negative","@microsoft","@Microsoft Is it normal that it takes hours to check the email name for creating an microsoft account? 2nd try!"
"neutral","apple","is it just me or do other people miss the iPod symbol on the iPhone? I had the first iPod, it's what I relate to @apple #ios5 #nostalgia"
"positive","monsanto","Monsanto's $46 bln offer deserves a hearing, says @Unmack1: Syngenta should talk, or show investors it has a better plan $SYT $MON #mergers"
"neutral","apple","@AsgariAJ #iPhone need to tell @Apple that"
"neutral","microsoft","@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest ping me w/questions #in"
"neutral","dallas","@letmeRyed o ok, well i'm not coming back to dallas tonight"
"positive","david beckham","Have we all seen the new Belstaff + David Beckham + Harvey Keitel fashion film trailer? Cheers up a dreary Monday! http://fashion.hellomagazine.com/fashion-news/201508243777/david-beckham-stars-in-short-film-for-belstaff/ …"
"positive","joe biden","I think Joe Biden will announce he's running for president on Colbert next Thursday."
"positive","microsoft","“@sinanaral: Check out the new #Microsoft #faculty fellows here: http://t.co/2oeNsVG8 poised to change the world!” Go @jure !"
"positive","fleetwood mac","SUNDAY ONLY, DJ Linds spins the latest in Fleetwood Mac hits at Pressy Lake's hottest club, Picken's Roost! Kayak bottle service available."
"negative","google","#Google introduce new Android tablet called 'Ice Cream Sandwich'? I'm a #Singaporean, and I'm (very) confused."
"negative","ihop","Let's Get it On is playing at IHop right now... it's 11:30 on a Sunday and everyone just left church. Wtf IHop..."
"positive","ipad","The only thing I'm looking forward to tomorrow is the new iPhone and iPad Pro"
"positive","digi","@bruhitszach @thetimmyconnors @rudanc @ItsNickBean @edtertaining sorry I cant go to Digi tomorrow, I really want to.. ill never meet you all"
"positive","ios","Meet your new (old) favorite endless runner for iOS, Race the Sun - Macworld http://goo.gl/fb/3uwz5b "
"neutral","abu dhabi time","DEPARTURE of ship: STANFORD PROVIDER Port: ABU DHABI Time: Nov 2 2012 5:03AM (UTC) (Time of arrival/departure is the time the ves..."
"neutral","facebook","@ZacBriley ouch harsh lol well then just reply to me on facebook? or dont even talk too me "
"neutral","microsoft","Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti… (cont) http://t.co/xyWfXsDL"
"neutral","microsoft","RT @AppSense: “@Simon_townsend: #Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http ..."
"negative","apple","good article about why @apple fucked it all up with lion and their future. http://t.co/zNDP9Vr6 #fb"
"neutral","youtube","@khlovess22 imma check it out when I get home. my school blocked youtube "
"neutral","london"," the closest BGT tour is Cardiff or London dam it why doesnt anybody other than the Chuckle Brothers tour the Westcountry?"
"positive","careless world","1st episode of Careless World TV from Europe is on Facebook, make sure to give it a like - http://bit.ly/ITu2K0  #TeamTyga"
"negative","apple","@bisquiat @Apple the upgrade just slows down my phone so much, it's stuck half the time. uch. thankfully no other damage. sucks for you :("
"positive","apple","From the #AppleEvent - New watch faces & 3rd-party complications + Facebook messenger, GoPro, and Airstrip coming to Apple watch"
"positive","tgif","TGIF! Does anyone else remember that movie from the 70s, 'Thank God It's Friday!' ? It... http://www.gofundme.com/toobroketomend?pc=tw_u …"
"positive","justin","justin is the first Canadian & youngest artist & also 4th male artist to debut at #1 on billboard hot 100 HE'S 21 & ALREADY A LIVING LEGEND"
"negative","kerry","Kerry now starts begging Iran to release American hostages, Iranians laughing all the way to the bomb. # Sunday Morning Futures @FoxNews"
"negative","erdogan","#UPI Turkey's Erdogan: peace with Kurds impossible: Ed AdamczykANKARA, Turkey, July 28 (UPI) -- Turkish Pres... http://tinyurl.com/p8ub5uk "
"neutral","twitter","@veldagraydon I looked for @Oprah too after she mentioned that she tweeted on twitter and found her too.  Have a glorious day. "
"negative","twitter","#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"neutral","apple","when is @apple gonna update the fact that i can't see emoji on twitter for mac?"
"negative","trump","Idk how I feel about going to darts every Wednesday. Like I'm pretty sure every person there for darts is voting for Trump, but idk."
"positive","amazon","Amazon to Release a $50 Tablet Amazon plans to release a $50 tablet with a 6-inch September 8, 2015 http://goo.gl/JN3kmP  Cool Tech!!!"
"negative","twitter","Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app."
"negative","apple","@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( #itjustworks"
"negative","amazon prime","The ONE time we want to use the Amazon Prime streaming and it's down... grrr ruined my Sunday night! @AmazonUK"
"neutral","apple","It's a good thing @apple has not came out with an iCar because I would be in line for one and im sure it would be expensive"
"positive","netflix","Netflix addiction problems: it's midnight, I have to get up early tomorrow, and I want to watch everything. #notenoughhoursinaday"
"positive","apple","@azee1v1 @apple @umber AppStore is well done, so is iTunes on the mobile devices.  I was talking about desktop app."
"positive","juventus","Chelsea Football Club may have 33 players out on loan but the number of Juventus loanees dwarfs that number... http://fb.me/3s0iDBSRm "
"negative","apple","Overall I am a fan of the iPhone 4S; however, my Siri has issues connecting to the network @Apple"
"negative","donald trump","why can't the election be this November I don't want to hear about Donald trump for another year"
"negative","apple","Come on Win10 users, just to screw with Apple's statistics let's stream their live event from the Edge browser :) http://www.apple.com/apple-events/september-2015/ …"
"positive","eric church","Eric church tonight and tomorrow downtown 2 nights in a row I think yes"
"positive","messi","He can't dribble cos in Spain (like many EU countries), dribbling is seen as disrespectful, he has to play 2nd to Messi..."
"negative","donald trump","Wow the equally despicable Donald Trump & Terrence Howard are going to be on @FallonTonight THE SAME NIGHT (this Fri.) How is that possible?"
"positive","ipod","1st song on the iPod upon leaving GB is 'Good Life' by One Republic & upon leaving an amazing weekend w/ @Amy__Bailey & her fam it truly is!"
"positive","lebron","is it me or is this the best the playoffs have been in years oh yea lebron and melo in the finals"
"positive","carling cup final","@rav_sagar @spencermorgan93 they will have the last laugh when we get to the Carling Cup Final.. result may vary."
"negative","microsoft","Only people with names beginning with 'A' are getting mail this week (a la #Microsoft)"
"positive","serena","Photo: Serena Williams defeats Venus Williams in the sisters' 5th meeting at the US Open; Serena heads to semifinal - @espn via @Breaking"
"negative","erdogan","Obama's new book title: 40 years in the lap of Erdogan: How I helped Islamo-fascists kill innocent people https://twitter.com/MaxAbrahms/status/629302636899115009 …"
"neutral","twitter","Good night #Twitter Off(:"
"negative","bobby jindal","Marco Rubio & Bobby Jindal, both born to NON-citizen parents call for revising the 14th amnd. Republicans' brain is a nanometrology wonder."
"negative","tom cruise","Sci article tries to make prehistoric animal's size relatable by calling it as big as Tom Cruise. That didn't help. http://www.cbc.ca/news/technology/giant-sea-scorpion-may-have-been-earth-s-1st-big-predator-1.3211106 …"
"positive","kurt cobain","For all the fans outthere: Kurt Cobain's 1st band album http://www.dazeddigital.com/music/article/25810/1/is-this-a-demo-tape-of-kurt-cobain-s-first-band … poke @antoineclenet"
"neutral","twitter","Shout out to all the single mothers on #Twitter"
"neutral","google","@tando_m @nonimsi sorry to butt in but there is one :) I can't remember what it's called though. #Google"
"neutral","apple","One thing I want from #ios is searching in the add bar similar to what Firefox or droid phones do. But thnx for a talking Google @apple ..."
"neutral","democrats","Foreign Minister Surapong to file complaint against Democrats with police on Mon at 3pm"
"positive","federer","Federer's second serve placement is awesome. That's why he's the best server ever. Nobody has better placement on 1st or 2nd serve"
"neutral","twitter","I might call it a night goodnight #twitter"
"positive","ihop","@jackjoneshii u boys ready to hand out more pancakes than they make at IHOP this sat night"
"neutral","microsoft","#Google sets alternative to #Microsoft http://t.co/EqAzzbcz"
"negative","headache","is up and has a bad headache "
"neutral","google","RT @bytenow: The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It's fast and has a nice screen - http://t.co/9RwvaUkq"
"neutral","youtube","even though i should be in bed im watching videos on youtube   i love watching the final dance in step up 2..... http://tinyurl.com/mg8ppc"
"positive","star wars","Sat in the Hard Rock Cafe, with my new Star Wars T-Shirt on, and apparently, I JUST missed George Lucas by a minute... No words"
"positive","google","Iphone 4s almost had me ... ALMOST !! Ice Cream Sandwich FTW !! http://t.co/p32Ehduq #android #google"
"positive","kerry","We will have the lovely Kerry from ACTIDERM here on Friday morning to showcase some of her fabulous products... http://fb.me/3RahnzOSb "
"negative","donald trump","tom brady supports Donald trump. Therefore he's gonna throw 4 pics and pull his hamstring on Thursday night."
"positive","netflix","reason #19387483 that my dad is the coolest human: he is currently obsessed with friday night lights on netflix"
"positive","minecraft","Any of you will to watch Minecraft and have Half-life on Friday? Cause that's the only game that's ready to stream that I am willing to play"
"positive","hannibal","@theofficialmads may I say sir your portrayal of Hannibal is beautiful and haunting. Hope you get this message. Look forward to ur next work"
"neutral","twitter","Bout to tweet about tweeting #twitter #Seahawkswag"
"negative","apple","OMG @apple WHY THE FUCK DID YOU DELETE ALL MY MUSIC YOU DICKS"
"neutral","youtube","new music videos today in my YouTube Channel. thanks and please subscribe.  lol. http://bit.ly/17NsuD"
"positive","serena","History still in the making with Serena's win over sister Venus! #GrandSlam https://twitter.com/SportsCenter/status/641431834950283264 …"
"neutral","england","My suitcase has been with me to england, greece, italy, france, china, philippines and more, this may be its last trip "
"positive","nike","Wednesday's One Minute Warm Up: a chart of the 330 punts last wknd & Pats ower Robert Kraft gets his own Nike shoe http://footballscoop.com/news/wednesdays-one-minute-warm-up-6/ …"
"positive","google+","Hey everyone, Thanks for hanging out with us last night on google+ one more on Thurs, Aug 27 at 7:00pm. don't... http://fb.me/7sdyc269l "
"negative","planned parenthood","MT @RepGosar: My 1st read of the day from @FoxNews: Congress returns to tight deadlines, key farts on Iran deal, Planned Parenthood"
"neutral","microsoft","Save ink by printing certain areas of your doc. Highlight the text, click Print, under Page Range tick ‘Selection’. #microsoft #word #office"
"neutral","apple","Hey @apple why is Siri not available for the Mac?"
"negative","comcast","@Dommm did comcast fail again??"
"positive","david beckham","'Knock Knock: Live:' David Beckham Surprises Family In Need: Tuesday marked the debut of Knock Knock:... http://binged.it/1GBuYQr  #family"
"positive","star wars","Since Star Wars is coming this December, I guess fans should take a moment to appreciate it :)... http://fb.me/zWweSEAd "
"neutral","twitter","yeah im gon #twitter but fuck wit me...."
"neutral","microsoft","#Microsoft to Slash its #Water Impact in Quincy, Washington - http://t.co/0R5LMHZj"
"neutral","twitter","People that do this  #This #Is #My #Twitter  and pound everything. Needs to delete their Twitter."
"negative","ukip","Great to hear you on BBC5Live on Wednesday. Nearly fell off my chair at UKIP inclusion #bbcbias https://twitter.com/DianeJamesMEP/status/640107533345103872 …"
"negative","twitter","dear @twitter / #twitter FIX YOUR SHIT. we cant see our retweets or mentions!"
"negative","david cameron","Another example of David Cameron campaigning on one thin and then doing the exact Opposite http://www.theguardian.com/politics/2015/sep/07/silent-peers-claim-almost-13m-despite-not-contributing-lords-debates …"
"neutral","twitter","@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this."
"positive","arsenal","lol he's better than any United centreback, would be 4th choice at Arsenal https://twitter.com/rioferdy5/status/640571944014860288 …"
"negative","apple","Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing"
"positive","ted 2","Just finished watching Ted it was really good can't wait Ted 2 tomorrow night x"
"negative","apple","@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame."
"negative","apple","It would be great If @Apple would send my new phone. #frustrated"
"negative","microsoft","Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation. http://t.co/jkOTcrMb"
"positive","tom cruise","So much Tom Cruise in my eyeballs tonight. But the dude made some good choices. Edge of Tomorrow? Mission: Impossible - Rogue Nation? GOOD"
"negative","donald trump","1st Donald Trump then Kenye West? Presidency isn't even about politics anymore it's a damn popularity contest these days..a joke - my dad"
"negative","microsoft","When #Microsoft violated U.S. antitrust laws—leaving #Netscape out of business & #Novell wounded—it played dumb. http://t.co/0WHHmAK4"
"negative","monsanto","Shareholders upset with SYN board Syngenta must explain Plan B after Monsanto pulls deal, investors say http://seekingalpha.com/news/2747076-syngenta-must-explain-plan-b-after-monsanto-pulls-deal-investors-say?source=tweet … $SYT $MON"
"neutral","twitter","AHHHH!!!!! FUCK IT!!! Goodnight!!#twitter"
"positive","brit awards","5 Times Oscar winner John Williams will receive a lifetime achievement award at the Classical Brit Awards on October 2 at Royal Albert Hall"
"neutral","google","Android 4.0 SDK now available #google #android http://t.co/P05YR6PC"
"positive","apple watch","@Geeknado Hi there! I reached out re: a new accessory for the Apple Watch - wanted to see if you may have interest in covering?"
"positive","bentley","Shay with Bentley and Bella, in their sunday best :) http://fb.me/4fbG9pIuU "
"negative","michelle obama","*finds out we need a shot for 6th & 12th grade* Kelsey: It was Michelle Obama wasn't it. She took away our food & now she's stabbing us."
"neutral","microsoft","#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/GinBVlSK"
"neutral","apple","IHS: iPhone 4S shows key design and component changes. http://t.co/Y3Mali6y  @apple #apple #iphome4S #ios5"
"positive","venice beach","Oh how the sun makes me happy. #sunsetswithmearethebest @ Venice Beach https://instagram.com/p/5_MczxQfYD/ "
"positive","seinfeld","@Seinfeld2000 something has been bugging me lately. What if Seinfeld was current day? What if brand new episodes came out every Thursday?"
"neutral","sydney","I miss him so much  sosososo much. I wanna be in sydney"
"negative","microsoft","I am quickly falling in love with #Apple #iCloud. Finally a web-based solution to wave my old #Microsoft Outlook bye-bye"
"neutral","apple","I wish someone would gift me an unlocked iPhone 4s. #iPhone @Apple"
"negative","lambda calculus","Took the Graduate Field Exam for Computer Science today.  Nothing makes you feel like more of an idiot than lambda calculus."
"positive","ios","@_tomcc Hey Tommaso when is the release date for 0.12 on iOS? If the answer is around the 8th thats where my school starts!"
"negative","valentine 's day","I get way too hype about October fuck February Halloween is my Valentine's Day"
"neutral","twitter","@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"positive","notre dame school","According to the create a school, Notre Dame will have 7 receivers in NCAA 10 at 84 or higher rating :) *sweet*"
"neutral","carling cup","Carling Cup on Wednesday. No extra time please. Have to play more england internationals and give the kids a rest. #lfc #stillinthehat"
"positive","apple","New iOS 5 update is THE BEST. iloveyou @apple"
"positive","jquery book","RT @shrop: Awesome JQuery reference book for Coda! http://www.macpeeps.com/coda/ #webdesign"
"negative","apple","Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it."
"negative","iran","Trouble in Iran, I see. Hmm. Iran. Iran so far away. #flockofseagullsweregeopoliticallycorrect"
"positive","lexus","my moms air conditioner went out in her car for the 2nd time in a month on Friday so she bought a Lexus today"
"negative","sarah palin","WASHINGTON -- In what could be a bid for a post in a future Donald Trump administration, Sarah Palin emerged out of the weeds on Sunday"
"negative","david cameron","David Cameron and Theresa may get your heads out of the sand these people are fleeing for their lives and they try to come here to be safe"
"neutral","google","On Google+ then go here http://t.co/hhAmwm8K #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"negative","labor day","Alabama State Troopers investigated seven fatal traffic crashes that resulted in nine deaths during the Labor Day holiday from Fri. to Mon."
"negative","gm","is upset about the whole GM thing. life as i know it is so screwed up"
"neutral","microsoft","RT @mattimooz: I'm at #microsoft and been served #cake for lunch, ok not just cake but its definitely involved. You live a good life @bennuk"
"negative","tory","My level of hatred towards the Tory government has reached a new high http://www.theguardian.com/world/2015/sep/02/david-cameron-migration-crisis-will-not-be-solved-by-uk-taking-in-more-refugees?CMP=fb_gu …"
"negative","planned parenthood","Sure, they did. How heinous and barbaric, and yet, the democrats stand with PLanned Parenthood rather than BABIES! https://twitter.com/mrctv/status/638849115921752064 …"
"negative","apple","I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail"
"negative","bobby jindal","Um...Bobby Jindal (& Scott Walker) don't love America or its Constitution--particularly the 14th Amend @eliasisquith https://twitter.com/eliasisquith/status/633437495066238977 …"
"negative","microsoft","I wonder if I tweet Bill Gates he'll fix my laptop... #Microsoft#vista#fml"
"positive","jurassic park","Can't wait to see you beautiful people @OkarekaDance at the extra show of Jurassic Park thurs 27th 11pm #edfringe! xx"
"positive","teen wolf","ok i started to watch teen wolf on april 18 and then said i didnt know if i was gonna watch the rest and now look at me"
"neutral","apple","@apple So why is Siri only available on the iPhone 4S ?   - http://t.co/QZuNgyLW"
"neutral","baseball","Cardinals baseball advance to Super Regionals. Face CS-Fullerton Friday."
"neutral","mcdonalds","@jcutaia day 3 of mcdonalds breakfast & gum  oh and some beer and weed...how healthy am i?!"
"positive","galaxy note","Samsung's Galaxy Note 5 may not come with auto-ejectable S Pen - http://www.appy-geek.com/Web/ArticleWeb.aspx?regionid=1&articleid=45427272&source=tweetcaster …"
"negative","google","The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android"
"neutral","microsoft","#Microsoft wants to transform your hand into a touchscreen: http://t.co/J8FgWWgS via @AddThis"
"neutral","dar constitution hall","July 8th... It's goin down at DAR Constitution Hall... I'm gonna make this last part rhyme... MB Y'ALL!!!!!"
"neutral","microsoft","#Microsoft's Ballmer Swipes at #Google http://t.co/Ve3LMoTn"
"neutral","twitter","@mpeagler http://t.co/1EYtmczJ @GetGlue #Twitter"
"neutral","google","Samsung e o Google lançam hoje o Galaxy Nexus e o Android 4.0 http://t.co/PW4KRE0F #google #samsung"
"negative","twitter","#Twitter timeline and mentions up the shit :("
"negative","tiger woods","Davis Love III wins his 21st PGA TOUR title, while Tiger Woods misses the FedEx Cup playoffs for just the third... http://fb.me/uoW9HQpE "
"positive","michael jackson","Michael Jackson may have composed the music in Sonic 3. Someone please confirm this for me before I die this is so important"
"negative","eric church","Hard to be excited about Eric church at wefest for the 3rd time in 5 years. Does literally no one else want to headline?!"
"negative","justin","I don't see why justin thinks it's okay to work Tuesday's.. It's fall were supposed to get $1 burgers at bar Louie and blackout"
"neutral","twitter","@briannaa___ Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/8HFfjJv5"
"negative","apple","Hey @apple now I have iOS5 my iPhone doesn't include songs that are on compilation albums under the artist's name. #whaddupwitdat"
"positive","arsenal","Arsenal will have no trouble finishing 4th and above. We've done it with Chamakh-Bendtner upfront."
"neutral","microsoft","I'm nowhere near to be a scientst but thks to Steve Balmer 4 declarng me a scientst. Been using #Android frm last 3yrs. #Microsoft #Google"
"positive","@microsoft","Sunday morning, quiet day so time to welcome in #Windows10 @Microsoft @Windows pic.twitter.com/7VtvAzhWmV"
"negative","valentine 's day","@ruraljules If it makes you feeling any better....I got dumped by my 1st boyfriend, by note, right before Valentine's Day. :\"
"positive","serena","Sept 7 (Reuters) - Factbox on Americans Serena and Venus Williams, who will meet in a quarter-final at the U.S. Open on Tuesday. BORN: *"
"negative","apple","@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?"
"positive","obama","' Barack Obama shows his funny side  &gt;&gt; http://tr.im/l0gY !! Great speech.."
"neutral","apple","I wonder If the person who has @apple is holding out for apple to buy it from them"
"neutral","microsoft","@bitwizards I'm Chillin in #Microsoft Commons at #CIO Summit  http://t.co/kj890KmF"
"negative","apple","Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone"
"negative","chelsea","@889BrilaFM Chelsea poor form is attributed 2 Jose Mounrinh as he kept faith wid jst d 1st eleven widout putin confidence in his subs. #LHSC"
"neutral","microsoft","Should #Microsoft and #Google design their software for mobile devices with two screens?"
"negative","curtis painter","Curtis Painter is totally going to get lucky tonight, probably with another girl that looks just like him"
"neutral","google","@jcmwright we are a going over to #Google right now, and we are in Maryland (#MICA). Catch up with us this week sometime #edu11"
"positive","lexus","Lexus builds a hoverboard for BTTF's 30th. Not investment related however the video on page 2 is well worth a watch: http://www.forbes.com/sites/jimgorzelany/2015/08/05/move-over-marty-mcfly-lexus-hoverboard-really-flies/ …"
"neutral","twitter","RT @OKadeState: @Paigemorse1 tweeted!  Its official she is still alive #Twitter"
"positive","nintendo","My Super Mario Maker review for the Daily Dot - this is the online community Nintendo fans have always wanted. http://www.dailydot.com/geek/super-mario-maker-review/ …"
"positive","mariah carey","[working on Tinder profile in case husband ever leaves me] Strengths: 1st on the dance floor Efficient typist 90's Mariah Carey lyrics"
"positive","star wars","Tearing through the blu-ray of Star Wars: Rebels. Screw Force Friday, it's Force Everyday!"
"neutral","google","@mattcutts have google profiles stopped showing up in searches? cant see them anymore"
"negative","apple","This is the first time I've been unhappy with any @apple product... Disappointed, and the Internet seems as confused as I am right now."
"neutral","apple","Evolution of @Apple Ads 1975-2002: http://t.co/QTOqOZ42 @thesavoia #stevejobs #tech #art"
"neutral","microsoft","Project Greenwich 2 be released by #Microsoft Research lets people curate their own personal history http://t.co/ocre5FwU"
"neutral","google","Ballmer: 70% Of The Time, #Google & #Bing Are The Same, So Try Bing!: http://t.co/rA5PgOsD"
"positive","bentley","Girls Volleyball practice has changed locations. Monday from 5pm-6pm they will practice at the Salem Commons instead of Bentley"
"neutral","twitter","Lets not throw CJ under the bus yet.. Hes still a 100 million dollar #twitter guy!"
"negative","jeb bush","@marthamaccallum 2 hell with Jeb bush with Spanish speaking We dont tell Mexico 2 speak English And I'm half Hispanic! English 1st N the USA"
"positive","justin","Mansbridge interview with Trudeau may not have been a classic but I did find Justin believable. And I dont feel like I need a shower #elxn42"
"neutral","apple","@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???"
"negative","google","The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google"
"positive","star wars","If you're married to someone who doesn't like Star Wars, may divorce be with you."
"positive","apple","Looks like Apple exec @cue just confirmed we'll be seeing some big screen news today https://twitter.com/cue/status/641637812211552256 … #AppleEvent"
"negative","time warner","I hate Time Warner! Soooo wish I had Vios. Cant watch the fricken Mets game w/o buffering. I feel like im watching free internet porn."
"neutral","daily zap","Check out all of Monday's highlights in 2:19 with the Daily Zap: http://on.nba.com/HYwAKB "
"negative","apple","RT @radlerc: Yellowgate? Some iPhone 4S Users Complain of Yellow Tint to Screen http://t.co/uaqrxTNk @apple @iphone4s"
"neutral","microsoft","Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/GbKV9pbQ #microsoft"
"neutral","google","Check out  @Legiondachosen1 ft. Big Hit - My Life's A Movie (snippet) - Prod. by @LegiondaChosen1 - http://t.co/XjTCc7j7 #Google Me!!"
"negative","microsoft","@theresamarosy bc #IE , like everything #Microsoft makes is junk and super prone to crashing."
"positive","obama",".@kingsroadrocks Enjoy 'Fun on the Fly' with @OrvisUK in Green Park on the 16th from 4-6pm. Obama is a fan! pic.twitter.com/UBdshFgOQl"
"negative","apple","Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing Who Knew by Pink.  Still not Flawless @Apple"
"positive","latex","using Linux and loving it - so much nicer than windows... Looking forward to using the wysiwyg latex editor!"
"negative","apple","GAH. @apple iOS 5 opens text messages painfully slow, on top of 3 restore attempts 2 succeed. Early adopterness gets better of me."
"positive","valentine 's day","Can it just be Sunday? So I can use my Valentine's Day gift? #HallofFameGame @steelers"
"negative","joe biden","C'mon Joe Biden. You really don't want to be President. Stop thinking with your ego and start thinking about the party and the people."
"positive","apple watch","What Apple Watch has reminded me hope it's coming sooner than March (looking at you Valentine's Day)."
"negative","t-mobile","RT: @TechyUpd8s T-Mobile going after ~3k Network Abusers on Monday...some of them are using as m... http://lnkplg.co/opznG  #techyupd8s"
"neutral","bill murray","C'mon Avila! You just got tagged out by a guy who looks like the kid Bill Murray was researching in The Royal Tenenbaums! #Tigers"
"negative","microsoft","#Microsoft took 6 months to recruit Everson and 9 months to lose her to #Faceboook via Adweek http://t.co/l5mTm6Ig"
"positive","game of thrones","Game of Thrones season 5 for free may seem too good to be true, but that's only cause it is. My day went back to being terrible."
"negative","planned parenthood","Please!!! Watch Fox News 9pm central tonight (Friday) to see what Planned Parenthood is doing with with Millions of our tax dollars."
"negative","apple","Just searching with my voice on my 2 year old nexus one @apple."
"positive","bentley","Below are some details about the Bentley 500 Award Ceremony tomorrow night. It will be a fantastic sight to see... http://fb.me/4YRLsZR9T "
"neutral","google","Will the #Galaxy #Nexus be coming to #Sprint? No mention of price, carriers, or source release for ICS. Give us those info #Google!"
"positive","fleetwood mac","Fleetwood Mac is the only thing getting me through this Monday morning"
"negative","gm","GM files Bankruptcy, not a good sign..."
"neutral","twitter","#Twitter Im coming home Im coming home tell the world that Im coming home lls"
"neutral","google","Bitch please your vagina has been used more than #google ."
"negative","latex","I just created my first LaTeX file from scratch. That didn't work out very well. (See @amandabittner , it's a great time waster)"
"positive","minecraft","Longest stream in a while o-o Will be streaming early tomorrow, probably at 1PM PST with some League, Minecraft and CS:GO (maybe) xD"
